Employee,Monday (Week 1),Tuesday (Week 1),Wednesday (Week 1),Thursday (Week 1),Friday (Week 1),Saturday (Week 1),Sunday (Week 1),Monday (Week 2),Tuesday (Week 2),Wednesday (Week 2),Thursday (Week 2),Friday (Week 2),Saturday (Week 2),Sunday (Week 2)
employee-1,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-2,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-3,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-4,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-5,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-6,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-7,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-8,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-9,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-10,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-11,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-12,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-13,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-14,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-15,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-16,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-17,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-18,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-19,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-20,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-21,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-22,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-23,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-24,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-25,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-26,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-27,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-28,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-29,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-30,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-31,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-32,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-33,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-34,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-35,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-36,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-37,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-38,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-39,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-40,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-41,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-42,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-43,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-44,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-45,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-46,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-47,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-48,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-49,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-50,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-51,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-52,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-53,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-54,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-55,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-56,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-57,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-58,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-59,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-60,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-61,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-62,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-63,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-64,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-65,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-66,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-67,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-68,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-69,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-70,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-71,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-72,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-73,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-74,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-75,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-76,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-77,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-78,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-79,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-80,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-81,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-82,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-83,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-84,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-85,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-86,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-87,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-88,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-89,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-90,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-91,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-92,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-93,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-94,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-95,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-96,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-97,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-98,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-99,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-100,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-101,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-102,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-103,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-104,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-105,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-106,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-107,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-108,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-109,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-110,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-111,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-112,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-113,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-114,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-115,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-116,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-117,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-118,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-119,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-120,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-121,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-122,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-123,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-124,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-125,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-126,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-127,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-128,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-129,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-130,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-131,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-132,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-133,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-134,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-135,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-136,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-137,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-138,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-139,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-140,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-141,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-142,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-143,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-144,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-145,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-146,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-147,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-148,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-149,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-150,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-151,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-152,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-153,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-154,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-155,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-156,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-157,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-158,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-159,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-160,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-161,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-162,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-163,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning
employee-164,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning
employee-165,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-166,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-167,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning
employee-168,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-169,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning
employee-170,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work
employee-171,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work
employee-172,No Work,No Work,Morning,Morning,Morning,Morning,Morning,No Work,No Work,Morning,Morning,Morning,Morning,Morning
employee-173,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-174,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-175,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-176,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-177,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-178,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-179,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-180,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-181,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-182,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-183,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-184,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-185,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
