Employee,Monday (Week 1),Tuesday (Week 1),Wednesday (Week 1),Thursday (Week 1),Friday (Week 1),Saturday (Week 1),Sunday (Week 1),Monday (Week 2),Tuesday (Week 2),Wednesday (Week 2),Thursday (Week 2),Friday (Week 2),Saturday (Week 2),Sunday (Week 2)
employee-186,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-187,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-188,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-189,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-190,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-191,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-192,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-193,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-194,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-195,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-196,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-197,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-198,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-199,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-200,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-201,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-202,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-203,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-204,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-205,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-206,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-207,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-208,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-209,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-210,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-211,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-212,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-213,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-214,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-215,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-216,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-217,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-218,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-219,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-220,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-221,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-222,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-223,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-224,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-225,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-226,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-227,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-228,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-229,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-230,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-231,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-232,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-233,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-234,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-235,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-236,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-237,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-238,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-239,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-240,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-241,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-242,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-243,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-244,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-245,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-246,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-247,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-248,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-249,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-250,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-251,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-252,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-253,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-254,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-255,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-256,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-257,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-258,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-259,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-260,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-261,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-262,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-263,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-264,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-265,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-266,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-267,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-268,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-269,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-270,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-271,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-272,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-273,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-274,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-275,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-276,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-277,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-278,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-279,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-280,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-281,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-282,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-283,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-284,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-285,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-286,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-287,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-288,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-289,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-290,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-291,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-292,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-293,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-294,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-295,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-296,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-297,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-298,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-299,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-300,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-301,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-302,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-303,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-304,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-305,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-306,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-307,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-308,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-309,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-310,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-311,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-312,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-313,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-314,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-315,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-316,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-317,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-318,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-319,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-320,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-321,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-322,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-323,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-324,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-325,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-326,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-327,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-328,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-329,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-330,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-331,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-332,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-333,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-334,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-335,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-336,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-337,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-338,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-339,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-340,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-341,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-342,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night
employee-343,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-344,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night
employee-345,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-346,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night
employee-347,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-348,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-349,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-350,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-351,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-352,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-353,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-354,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work
employee-355,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-356,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night
employee-357,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work
employee-358,Night,Night,Night,No Work,No Work,Night,Night,Night,Night,Night,No Work,No Work,Night,Night
employee-359,Week_off,,,,,,,,,,,,,
employee-360,Week_off,,,,,,,,,,,,,
employee-361,Week_off,,,,,,,,,,,,,
employee-362,Week_off,,,,,,,,,,,,,
employee-363,Week_off,,,,,,,,,,,,,
employee-364,Week_off,,,,,,,,,,,,,
employee-365,Week_off,,,,,,,,,,,,,
employee-366,Week_off,,,,,,,,,,,,,
employee-367,Week_off,,,,,,,,,,,,,
employee-368,Week_off,,,,,,,,,,,,,
employee-369,Week_off,,,,,,,,,,,,,
employee-370,Week_off,,,,,,,,,,,,,
employee-371,Week_off,,,,,,,,,,,,,
employee-372,Week_off,,,,,,,,,,,,,
employee-373,Week_off,,,,,,,,,,,,,
employee-374,Week_off,,,,,,,,,,,,,
employee-375,Week_off,,,,,,,,,,,,,
employee-376,Week_off,,,,,,,,,,,,,
employee-377,Week_off,,,,,,,,,,,,,
employee-378,Week_off,,,,,,,,,,,,,
employee-379,Week_off,,,,,,,,,,,,,
employee-380,Week_off,,,,,,,,,,,,,
employee-381,Week_off,,,,,,,,,,,,,
employee-382,Week_off,,,,,,,,,,,,,
employee-383,Week_off,,,,,,,,,,,,,
employee-384,Week_off,,,,,,,,,,,,,
employee-385,Week_off,,,,,,,,,,,,,
employee-386,Week_off,,,,,,,,,,,,,
employee-387,Week_off,,,,,,,,,,,,,
employee-388,Week_off,,,,,,,,,,,,,
employee-389,Week_off,,,,,,,,,,,,,
employee-390,Week_off,,,,,,,,,,,,,
employee-391,Week_off,,,,,,,,,,,,,
employee-392,Week_off,,,,,,,,,,,,,
employee-393,Week_off,,,,,,,,,,,,,
employee-394,Week_off,,,,,,,,,,,,,
employee-395,Week_off,,,,,,,,,,,,,
employee-396,Week_off,,,,,,,,,,,,,
employee-397,Week_off,,,,,,,,,,,,,
employee-398,Week_off,,,,,,,,,,,,,
employee-399,Week_off,,,,,,,,,,,,,
employee-400,Week_off,,,,,,,,,,,,,
employee-401,Week_off,,,,,,,,,,,,,
employee-402,Week_off,,,,,,,,,,,,,
employee-403,Week_off,,,,,,,,,,,,,
employee-404,Week_off,,,,,,,,,,,,,
employee-405,Week_off,,,,,,,,,,,,,
employee-406,Week_off,,,,,,,,,,,,,
employee-407,Week_off,,,,,,,,,,,,,
employee-408,Week_off,,,,,,,,,,,,,
employee-409,Week_off,,,,,,,,,,,,,
employee-410,Week_off,,,,,,,,,,,,,
employee-411,Week_off,,,,,,,,,,,,,
employee-412,Week_off,,,,,,,,,,,,,
employee-413,Week_off,,,,,,,,,,,,,
employee-414,Week_off,,,,,,,,,,,,,
employee-415,Week_off,,,,,,,,,,,,,
employee-416,Week_off,,,,,,,,,,,,,
employee-417,Week_off,,,,,,,,,,,,,
employee-418,Week_off,,,,,,,,,,,,,
employee-419,Week_off,,,,,,,,,,,,,
employee-420,Week_off,,,,,,,,,,,,,
employee-421,Week_off,,,,,,,,,,,,,
employee-422,Week_off,,,,,,,,,,,,,
employee-423,Week_off,,,,,,,,,,,,,
employee-424,Week_off,,,,,,,,,,,,,
employee-425,Week_off,,,,,,,,,,,,,
employee-426,Week_off,,,,,,,,,,,,,
employee-427,Week_off,,,,,,,,,,,,,
employee-428,Week_off,,,,,,,,,,,,,
employee-429,Week_off,,,,,,,,,,,,,
employee-430,Week_off,,,,,,,,,,,,,
employee-431,Week_off,,,,,,,,,,,,,
employee-432,Week_off,,,,,,,,,,,,,
employee-433,Week_off,,,,,,,,,,,,,
employee-434,Week_off,,,,,,,,,,,,,
employee-435,Week_off,,,,,,,,,,,,,
employee-436,Week_off,,,,,,,,,,,,,
employee-437,Week_off,,,,,,,,,,,,,
employee-438,Week_off,,,,,,,,,,,,,
employee-439,Week_off,,,,,,,,,,,,,
employee-440,Week_off,,,,,,,,,,,,,
employee-441,Week_off,,,,,,,,,,,,,
employee-442,Week_off,,,,,,,,,,,,,
employee-443,Week_off,,,,,,,,,,,,,
employee-444,Week_off,,,,,,,,,,,,,
employee-445,Week_off,,,,,,,,,,,,,
employee-446,Week_off,,,,,,,,,,,,,
employee-447,Week_off,,,,,,,,,,,,,
employee-448,Week_off,,,,,,,,,,,,,
employee-449,Week_off,,,,,,,,,,,,,
employee-450,Week_off,,,,,,,,,,,,,
employee-451,Week_off,,,,,,,,,,,,,
employee-452,Week_off,,,,,,,,,,,,,
employee-453,Week_off,,,,,,,,,,,,,
employee-454,Week_off,,,,,,,,,,,,,
employee-455,Week_off,,,,,,,,,,,,,
employee-456,Week_off,,,,,,,,,,,,,
employee-457,Week_off,,,,,,,,,,,,,
employee-458,Week_off,,,,,,,,,,,,,
employee-459,Week_off,,,,,,,,,,,,,
employee-460,Week_off,,,,,,,,,,,,,
employee-461,Week_off,,,,,,,,,,,,,
employee-462,Week_off,,,,,,,,,,,,,
employee-463,Week_off,,,,,,,,,,,,,
employee-464,Week_off,,,,,,,,,,,,,
employee-465,Week_off,,,,,,,,,,,,,
employee-466,Week_off,,,,,,,,,,,,,
employee-467,Week_off,,,,,,,,,,,,,
employee-468,Week_off,,,,,,,,,,,,,
employee-469,Week_off,,,,,,,,,,,,,
employee-470,Week_off,,,,,,,,,,,,,
employee-471,Week_off,,,,,,,,,,,,,
employee-472,Week_off,,,,,,,,,,,,,
employee-473,Week_off,,,,,,,,,,,,,
employee-474,Week_off,,,,,,,,,,,,,
employee-475,Week_off,,,,,,,,,,,,,
employee-476,Week_off,,,,,,,,,,,,,
employee-477,Week_off,,,,,,,,,,,,,
employee-478,Week_off,,,,,,,,,,,,,
employee-479,Week_off,,,,,,,,,,,,,
employee-480,Week_off,,,,,,,,,,,,,
employee-481,Week_off,,,,,,,,,,,,,
employee-482,Week_off,,,,,,,,,,,,,
employee-483,Week_off,,,,,,,,,,,,,
employee-484,Week_off,,,,,,,,,,,,,
employee-485,Week_off,,,,,,,,,,,,,
employee-486,Week_off,,,,,,,,,,,,,
employee-487,Week_off,,,,,,,,,,,,,
employee-488,Week_off,,,,,,,,,,,,,
employee-489,Week_off,,,,,,,,,,,,,
employee-490,Week_off,,,,,,,,,,,,,
employee-491,Week_off,,,,,,,,,,,,,
employee-492,Week_off,,,,,,,,,,,,,
employee-493,Week_off,,,,,,,,,,,,,
employee-494,Week_off,,,,,,,,,,,,,
employee-495,Week_off,,,,,,,,,,,,,
employee-496,Week_off,,,,,,,,,,,,,
employee-497,Week_off,,,,,,,,,,,,,
employee-498,Week_off,,,,,,,,,,,,,
employee-499,Week_off,,,,,,,,,,,,,
employee-500,Week_off,,,,,,,,,,,,,
